Vol,Avion,Nom,Pr√©nom,Destination,Piste,Commmandant,Date
467,Airbus;2,Fields,Joshua,Belgium;4,West;3,Owens;1,2021-12-11 05:25:02
468,Boeing;1,Huff,Mary,Belgium;4,East;4,Hansen;18,1976-06-01 14:55:08
469,Airbus;2,Smith,Sara,Germany;3,North;1,Moore;4,2009-07-11 05:20:04
470,Boeing;1,Alvarez,Russell,Germany;3,North;1,Doyle;5,1974-09-02 05:01:44
471,Boeing;1,Jones,Todd,Germany;3,East;4,Owens;1,1971-06-17 08:55:53
472,Airbus;2,Garcia,Parker,Italy;5,South;2,Davila;16,1993-07-31 10:13:30
473,Airbus;2,Casey,Tyler,Italy;5,South;2,Owens;1,1972-03-16 23:10:47
474,Airbus;2,Rose,Pamela,Britain;2,North;1,Johnston;8,1988-03-03 23:49:39
475,Airbus;2,Manning,Brett,Germany;3,East;4,Owens;1,2006-05-23 16:04:02
476,Airbus;2,Ward,Amber,Germany;3,South;2,Hale;10,2003-02-17 16:26:43
477,Airbus;2,Goodwin,Laura,Belgium;4,South;2,Hansen;18,2010-08-29 02:40:34
478,Boeing;1,Alvarez,Melanie,France;1,North;1,Farrell;13,1995-07-20 18:59:06
479,Airbus;2,Martinez,Savannah,France;1,South;2,Hayden;9,1983-10-23 22:52:55
480,Boeing;1,Harris,Jennifer,Italy;5,North;1,York;11,2000-01-20 15:54:47
481,Boeing;1,Armstrong,Jessica,Germany;3,West;3,Sampson;19,2008-07-15 10:01:39
482,Boeing;1,Foley,Joseph,Germany;3,West;3,Davila;16,1993-08-17 22:29:17
483,Boeing;1,Flores,Justin,Germany;3,North;1,Mcdonald;20,2016-10-30 01:29:23
484,Boeing;1,Colon,James,Germany;3,East;4,Hubbard;12,1974-05-03 10:24:34
485,Boeing;1,Garcia,Jacqueline,Britain;2,South;2,Sampson;19,1996-05-29 02:22:02
486,Airbus;2,Kent,Sherri,Britain;2,West;3,York;11,1972-01-23 12:46:19
487,Airbus;2,Garcia,Walter,Italy;5,North;1,Mcdonald;20,1970-05-08 17:53:45
488,Airbus;2,Nicholson,Megan,Belgium;4,West;3,Hale;7,1990-10-15 11:15:50
489,Boeing;1,Taylor,Claire,Italy;5,West;3,Hale;7,2013-11-13 21:49:03
490,Boeing;1,Fuentes,Amy,Germany;3,East;4,Mcclain;6,2015-02-14 22:08:52
491,Airbus;2,Hicks,Paul,Italy;5,East;4,Mcclain;6,2013-08-11 19:58:36
492,Boeing;1,Buchanan,Danielle,France;1,East;4,Hubbard;12,1998-10-30 20:52:21
493,Airbus;2,Jennings,Tonya,Britain;2,South;2,Hayden;9,1987-04-04 00:44:29
494,Boeing;1,Smith,Thomas,France;1,West;3,Farrell;13,1995-09-16 00:54:59
495,Boeing;1,Taylor,Alexandria,Britain;2,South;2,York;11,1993-09-17 06:01:20
496,Boeing;1,Ponce,John,Germany;3,North;1,Prince;2,1993-03-11 22:16:16
497,Boeing;1,Bowman,Beverly,Italy;5,East;4,Moore;4,2013-03-28 03:46:59
498,Boeing;1,Taylor,Caleb,Germany;3,West;3,Johnston;8,1973-10-24 13:24:47
499,Airbus;2,Burke,Cynthia,Belgium;4,South;2,Mcclain;6,1980-12-24 03:00:34
500,Airbus;2,Macdonald,Christopher,France;1,North;1,York;11,2000-11-09 17:43:01
501,Airbus;2,Jimenez,William,Italy;5,East;4,Adams;17,1987-05-12 08:09:08
502,Airbus;2,Gonzalez,Joseph,Britain;2,East;4,Thompson;14,2006-12-17 20:14:18
503,Boeing;1,Bernard,Angela,France;1,West;3,Brown;15,1998-04-05 01:14:43
504,Airbus;2,Espinoza,Hannah,Germany;3,North;1,Davila;16,1994-04-30 05:39:15
505,Boeing;1,Anderson,Amber,Belgium;4,South;2,Hansen;18,2017-06-12 22:01:13
506,Airbus;2,Holt,Jo,Italy;5,West;3,Hale;10,1996-07-17 21:12:47
507,Boeing;1,Spence,Stephanie,France;1,North;1,Farrell;13,2005-09-22 03:20:03
508,Airbus;2,Martinez,Brandon,Italy;5,South;2,Owens;1,1974-04-25 01:37:07
509,Boeing;1,Taylor,David,Germany;3,South;2,Doyle;5,1991-09-05 01:24:58
510,Airbus;2,Williams,Daniel,Belgium;4,East;4,Moore;4,1976-02-28 05:43:02
511,Airbus;2,Wright,Nicole,Belgium;4,North;1,Prince;2,2017-07-03 04:19:21
512,Boeing;1,Ryan,Tristan,Italy;5,South;2,Hubbard;12,2022-01-20 19:28:19
513,Boeing;1,Hogan,Brittany,Italy;5,West;3,Farrell;13,1985-06-24 15:01:48
514,Airbus;2,Calderon,Nicole,Italy;5,East;4,Hale;10,2009-08-24 12:19:51
515,Airbus;2,Reese,Elizabeth,France;1,North;1,Moore;4,2020-06-02 00:35:09
516,Airbus;2,Larson,Jason,Italy;5,South;2,Abbott;3,2023-12-26 13:49:41
517,Airbus;2,Kidd,Joe,Italy;5,South;2,Moore;4,2013-03-03 06:47:27
518,Boeing;1,Carrillo,Briana,Germany;3,South;2,Moore;4,2014-05-06 22:47:30
519,Airbus;2,Moore,Robert,Britain;2,North;1,Davila;16,2020-01-31 07:55:15
520,Airbus;2,Parks,Daniel,France;1,North;1,Moore;4,1996-12-08 05:04:58
521,Airbus;2,Patel,Danielle,Belgium;4,East;4,Hayden;9,2008-09-30 09:34:21
522,Airbus;2,Hill,Thomas,Germany;3,South;2,Farrell;13,1978-12-27 14:10:32
523,Airbus;2,Watson,Brian,Italy;5,West;3,Adams;17,2021-04-07 20:53:07
524,Airbus;2,Cline,Matthew,Italy;5,West;3,Farrell;13,2011-10-04 22:54:30
525,Boeing;1,Brown,Gregory,Belgium;4,West;3,Hale;10,1998-06-04 09:18:51
526,Boeing;1,Peterson,Matthew,Britain;2,South;2,Thompson;14,2004-04-26 09:52:40
527,Airbus;2,Harris,Rebecca,Britain;2,North;1,Prince;2,2012-11-19 20:12:35
528,Airbus;2,Garcia,Carla,France;1,South;2,Thompson;14,1983-01-16 02:18:11
529,Airbus;2,Williams,Maria,Italy;5,South;2,Brown;15,2009-05-31 13:11:42
530,Boeing;1,Horton,Ana,Britain;2,East;4,Hale;7,1976-08-28 19:07:09
531,Airbus;2,Moore,Timothy,Italy;5,East;4,Abbott;3,2015-06-03 08:41:34
532,Airbus;2,Gardner,Monica,Germany;3,North;1,Mcclain;6,1975-03-23 01:45:23
533,Boeing;1,Mcfarland,Mary,Germany;3,West;3,Doyle;5,1986-05-18 06:52:25
534,Airbus;2,Hughes,Brian,Germany;3,North;1,Johnston;8,2021-06-04 02:44:01
535,Airbus;2,Williams,Latoya,Germany;3,West;3,Sampson;19,1995-05-14 04:56:55
536,Boeing;1,Harris,Jessica,France;1,East;4,York;11,1995-05-03 09:48:10
537,Airbus;2,Harris,Maria,Italy;5,North;1,Hubbard;12,1977-08-15 04:04:01
538,Boeing;1,Sanders,Collin,Germany;3,North;1,Hale;10,1998-09-09 08:59:30
539,Airbus;2,Pearson,James,Britain;2,North;1,Davila;16,1973-11-11 17:29:00
540,Boeing;1,Johnson,Suzanne,Belgium;4,West;3,Davila;16,1996-11-30 07:54:12
541,Airbus;2,Logan,Sarah,Germany;3,West;3,Davila;16,2003-06-17 21:17:26
542,Boeing;1,Brown,Patrick,Britain;2,East;4,Mcclain;6,1984-05-25 00:44:12
543,Airbus;2,Johnson,Linda,France;1,East;4,Hayden;9,1993-10-23 01:26:21
544,Airbus;2,Porter,Jean,France;1,East;4,Johnston;8,1997-03-18 06:48:13
545,Airbus;2,Wood,Stephanie,Germany;3,South;2,York;11,2011-02-27 02:05:03
546,Airbus;2,Harris,Cindy,Belgium;4,North;1,Adams;17,1974-04-16 23:41:05
547,Airbus;2,Baker,Elizabeth,Italy;5,West;3,Hansen;18,1980-12-24 20:47:02
548,Airbus;2,Austin,Ian,Belgium;4,West;3,Hale;7,1979-09-16 09:58:06
549,Airbus;2,Hall,Christopher,Belgium;4,West;3,York;11,1973-06-08 16:34:42
550,Airbus;2,Jones,Aaron,Belgium;4,West;3,Hansen;18,1983-05-31 02:31:49
551,Boeing;1,Sanchez,Nancy,Britain;2,East;4,Thompson;14,1983-07-15 11:59:21
552,Airbus;2,Martinez,Colin,Britain;2,East;4,Hubbard;12,2009-08-01 02:24:44
553,Airbus;2,Mathis,Nicole,Belgium;4,South;2,Prince;2,2007-11-03 16:35:26
554,Boeing;1,Davidson,Sarah,Italy;5,East;4,Hubbard;12,2022-06-24 15:16:57
555,Airbus;2,Turner,Andrew,France;1,South;2,Abbott;3,2010-11-08 14:49:35
556,Boeing;1,Dougherty,Kathy,Britain;2,West;3,Mcdonald;20,2008-01-28 15:44:12
557,Boeing;1,Figueroa,Steven,Belgium;4,South;2,Hubbard;12,1987-09-17 03:09:00
558,Boeing;1,Miller,Miranda,Belgium;4,East;4,Sampson;19,2003-01-01 08:48:00
559,Boeing;1,Hardin,Wayne,Germany;3,East;4,Prince;2,2003-10-16 03:11:23
560,Boeing;1,Lynch,Brianna,Italy;5,South;2,Abbott;3,1998-10-12 16:50:05
561,Airbus;2,Brown,Edward,France;1,East;4,Johnston;8,2021-01-05 13:53:49
562,Airbus;2,Tucker,Tyler,Britain;2,West;3,Mcclain;6,1974-03-01 18:08:00
563,Boeing;1,Rollins,Richard,Germany;3,East;4,Owens;1,1981-12-06 06:11:28
564,Boeing;1,Gentry,Christine,Italy;5,East;4,Doyle;5,1995-04-08 11:42:43
565,Airbus;2,Montgomery,Anna,Britain;2,East;4,Farrell;13,1989-02-15 14:43:47
566,Airbus;2,Anderson,George,Germany;3,East;4,Mcclain;6,1973-01-04 21:29:26
567,Airbus;2,Aguilar,Isaac,Germany;3,North;1,Hubbard;12,1978-09-18 02:40:29
568,Boeing;1,Adams,Cody,Britain;2,North;1,Adams;17,1979-11-19 08:51:09
569,Airbus;2,Perez,Sheri,Italy;5,East;4,Owens;1,2003-01-19 19:08:40
570,Boeing;1,Wilson,Jessica,Italy;5,North;1,Prince;2,2000-04-08 18:52:57
571,Boeing;1,Butler,Daniel,France;1,North;1,Mcclain;6,1994-06-25 00:48:56
572,Boeing;1,Mathews,James,Germany;3,North;1,Prince;2,2010-12-26 07:58:52
573,Airbus;2,Spencer,Linda,Germany;3,East;4,Abbott;3,1973-06-04 12:15:31
574,Airbus;2,Ferguson,Gregory,Germany;3,East;4,York;11,1992-06-04 20:16:59
575,Boeing;1,Nichols,Steven,Britain;2,South;2,Doyle;5,2021-10-21 15:26:56
576,Airbus;2,Smith,Keith,France;1,South;2,Hayden;9,2012-03-22 05:50:48
577,Boeing;1,Rose,April,Belgium;4,North;1,Doyle;5,1981-06-13 00:47:07
578,Airbus;2,Bryant,Steven,Britain;2,East;4,Mcclain;6,1989-12-31 23:16:32
579,Airbus;2,Fitzgerald,Patricia,Belgium;4,West;3,Mcdonald;20,1996-11-01 16:40:35
580,Boeing;1,Rodriguez,Katie,Italy;5,North;1,Thompson;14,1987-01-11 05:22:29
581,Boeing;1,Mitchell,Angel,Italy;5,South;2,York;11,1976-08-13 20:30:45
582,Airbus;2,Smith,Sarah,Belgium;4,North;1,Sampson;19,1997-04-10 23:46:44
583,Airbus;2,Taylor,Taylor,Italy;5,South;2,Davila;16,1985-12-29 22:07:45
584,Airbus;2,Brady,Janet,France;1,North;1,Mcclain;6,2006-09-24 19:17:27
585,Airbus;2,Hartman,Donald,Germany;3,North;1,Hubbard;12,1990-11-10 08:48:57
586,Boeing;1,Arnold,Jerry,Belgium;4,North;1,Hale;10,2012-02-27 05:05:58
587,Boeing;1,Baldwin,Thomas,France;1,North;1,Davila;16,1972-08-15 04:36:42
588,Boeing;1,Chambers,Evan,Italy;5,North;1,Hansen;18,2007-04-19 10:15:42
589,Boeing;1,Smith,Matthew,France;1,West;3,Mcclain;6,2011-06-16 19:48:40
590,Airbus;2,Ortega,Brian,Britain;2,North;1,Hubbard;12,1975-04-08 09:03:51
591,Airbus;2,Rodriguez,Thomas,Britain;2,South;2,Hale;10,2011-10-12 10:12:35
592,Boeing;1,Robinson,Holly,France;1,North;1,Mcdonald;20,1978-09-02 01:53:36
593,Boeing;1,Estrada,John,Britain;2,East;4,Moore;4,1973-09-25 21:34:13
594,Boeing;1,Joyce,Brittany,Belgium;4,East;4,Prince;2,1986-10-23 18:57:47
595,Airbus;2,Taylor,Joshua,Belgium;4,West;3,Farrell;13,1975-10-31 23:55:50
596,Boeing;1,Higgins,Martha,Germany;3,West;3,Mcdonald;20,1995-08-30 03:50:36
597,Airbus;2,Marsh,Whitney,Italy;5,West;3,Mcclain;6,2010-03-11 08:01:39
598,Airbus;2,Esparza,Mark,Germany;3,South;2,Hansen;18,1983-09-16 17:54:20
599,Boeing;1,Torres,Sarah,Italy;5,West;3,Abbott;3,2005-01-13 20:57:20
600,Boeing;1,Davis,Ryan,Belgium;4,North;1,Abbott;3,2019-01-02 14:59:48
601,Boeing;1,Glass,Michael,Belgium;4,North;1,Thompson;14,2017-09-15 00:01:34
602,Airbus;2,Bailey,Brandon,Belgium;4,West;3,Hale;10,1986-06-17 10:39:15
603,Airbus;2,Davis,Michael,France;1,South;2,Owens;1,1979-05-29 08:23:59
604,Airbus;2,Sanchez,Jordan,Britain;2,North;1,Abbott;3,1975-07-13 04:34:13
605,Boeing;1,King,Pamela,Belgium;4,South;2,Hansen;18,1993-09-29 01:25:53
606,Airbus;2,Benson,Tristan,Belgium;4,North;1,Prince;2,1991-11-04 21:28:34
607,Airbus;2,Stephens,Robert,Germany;3,North;1,Sampson;19,1990-01-18 06:46:10
608,Airbus;2,Martin,Albert,Britain;2,North;1,Mcclain;6,1973-08-03 21:10:31
609,Airbus;2,Perkins,Damon,Italy;5,South;2,Adams;17,2005-06-15 12:35:49
610,Airbus;2,Lewis,Vanessa,Britain;2,South;2,Hayden;9,1999-03-23 14:07:38
611,Airbus;2,Kelly,Jessica,Germany;3,South;2,Johnston;8,1999-08-16 16:35:59
612,Airbus;2,Phillips,Juan,France;1,North;1,Mcdonald;20,1997-06-27 06:16:59
613,Boeing;1,Franklin,Erin,France;1,East;4,Farrell;13,1973-10-05 08:57:32
614,Boeing;1,Long,Jeffrey,Italy;5,East;4,Hayden;9,1988-10-21 04:01:59
615,Airbus;2,Brennan,Rebecca,France;1,North;1,York;11,1972-10-11 22:32:05
616,Airbus;2,Newman,Maria,Italy;5,South;2,Abbott;3,2001-05-18 13:19:08
617,Boeing;1,Hines,Andre,Britain;2,North;1,Prince;2,2014-11-02 14:34:11
618,Airbus;2,Hicks,Lisa,Belgium;4,South;2,Brown;15,2014-12-07 14:36:38
619,Airbus;2,Coleman,Lori,Britain;2,East;4,Hubbard;12,1993-06-16 09:21:34
620,Airbus;2,Garcia,Mary,Britain;2,North;1,Hansen;18,2002-07-28 01:51:05
621,Airbus;2,Davis,Timothy,Belgium;4,East;4,Prince;2,1992-07-04 16:41:24
622,Airbus;2,Hernandez,Gary,Italy;5,South;2,Johnston;8,2008-08-23 15:26:08
623,Boeing;1,Stevens,Dennis,France;1,South;2,Brown;15,2011-01-03 21:40:42
624,Boeing;1,Guerrero,Timothy,France;1,North;1,York;11,2010-03-08 00:50:51
625,Boeing;1,Kelly,Douglas,Belgium;4,North;1,Mcdonald;20,1976-12-25 20:24:08
626,Airbus;2,Wilson,Earl,Germany;3,West;3,Adams;17,2018-08-03 14:31:30
627,Airbus;2,Johnston,Ruth,Britain;2,South;2,Farrell;13,1989-01-21 07:24:01
628,Boeing;1,Strickland,Jennifer,Britain;2,South;2,Doyle;5,1985-03-20 17:28:49
629,Boeing;1,Lynn,Jim,France;1,West;3,Farrell;13,2012-06-14 15:02:51
630,Airbus;2,Parker,Allen,France;1,South;2,Moore;4,1970-01-16 03:24:29
631,Airbus;2,Cook,Dennis,Italy;5,East;4,Abbott;3,2008-07-25 05:35:41
632,Boeing;1,Koch,Christopher,Belgium;4,East;4,Hubbard;12,1971-09-25 06:04:50
633,Boeing;1,Rivera,Dennis,France;1,North;1,Abbott;3,1989-09-06 02:14:05
634,Boeing;1,Wallace,Shirley,Italy;5,South;2,Johnston;8,2006-10-18 05:14:18
635,Boeing;1,Hart,Kaitlyn,Belgium;4,East;4,Thompson;14,2008-12-19 02:31:20
636,Boeing;1,Fowler,Michael,Britain;2,East;4,Adams;17,1987-01-04 03:44:50
637,Boeing;1,Bauer,Yvonne,France;1,North;1,Davila;16,2017-02-25 17:31:04
638,Airbus;2,Patel,Jessica,Belgium;4,South;2,Hayden;9,1984-09-25 19:35:08
639,Airbus;2,Baker,Melissa,Italy;5,East;4,Johnston;8,1984-12-06 06:43:34
640,Boeing;1,Brown,Sandra,Britain;2,North;1,Adams;17,1991-01-23 06:43:48
641,Boeing;1,Scott,Donald,Britain;2,South;2,Mcclain;6,2009-07-21 12:17:33
642,Boeing;1,Perez,Robert,Italy;5,South;2,Hale;10,1990-09-27 13:25:26
643,Airbus;2,Smith,Justin,Italy;5,North;1,Prince;2,2005-01-19 00:37:11
644,Boeing;1,Salazar,James,Britain;2,East;4,Abbott;3,2022-04-01 17:18:23
645,Airbus;2,Barrett,Susan,Germany;3,South;2,Thompson;14,1991-08-02 12:23:26
646,Boeing;1,Thomas,Julie,Germany;3,North;1,Moore;4,1971-08-20 15:20:45
647,Airbus;2,Marshall,Devon,France;1,East;4,Hubbard;12,1996-06-18 03:44:50
648,Airbus;2,Burton,Daniel,Germany;3,South;2,Sampson;19,1978-07-28 21:42:57
649,Airbus;2,Simpson,Christine,France;1,North;1,Mcdonald;20,2016-11-26 23:07:33
650,Boeing;1,Simon,Tiffany,Italy;5,South;2,Doyle;5,2013-05-10 13:17:08
651,Boeing;1,Anderson,Joshua,France;1,South;2,Hale;7,2012-11-23 19:58:03
652,Airbus;2,Brown,Jack,Germany;3,East;4,Abbott;3,2012-10-09 22:11:41
653,Boeing;1,Simmons,Hector,Britain;2,East;4,Owens;1,1978-10-12 16:46:05
654,Boeing;1,Valentine,Shelby,Italy;5,North;1,York;11,2000-07-12 17:24:46
655,Boeing;1,Russell,Sherry,Germany;3,West;3,Mcdonald;20,1995-11-14 07:15:58
656,Boeing;1,Mccoy,Crystal,Italy;5,West;3,Moore;4,2006-04-12 15:22:05
657,Boeing;1,Stewart,David,Germany;3,North;1,Hayden;9,1993-02-05 17:21:05
658,Boeing;1,Neal,Angela,Italy;5,West;3,Doyle;5,1983-02-19 04:16:07
659,Airbus;2,Bradley,Rhonda,Italy;5,North;1,Johnston;8,1975-05-26 18:38:06
660,Airbus;2,Owens,Cody,France;1,West;3,Davila;16,1986-08-14 10:35:32
661,Airbus;2,Carter,Sandra,Germany;3,South;2,Adams;17,2012-04-15 14:41:32
662,Boeing;1,Hernandez,Megan,Germany;3,West;3,Brown;15,2000-10-31 20:11:44
663,Boeing;1,Humphrey,Jonathan,Germany;3,East;4,Sampson;19,1983-05-14 16:54:54
664,Airbus;2,Mercer,Thomas,Italy;5,West;3,Brown;15,1996-12-23 10:35:45
665,Airbus;2,Johnson,Jeff,France;1,East;4,Prince;2,1982-04-15 14:05:06
666,Boeing;1,Fisher,Christopher,Germany;3,North;1,Moore;4,2007-06-22 04:51:04
667,Airbus;2,Elliott,Christine,Italy;5,South;2,Mcclain;6,2013-11-17 08:42:37
668,Airbus;2,Brown,Timothy,Britain;2,North;1,Brown;15,2023-10-20 01:02:46
669,Airbus;2,Jacobs,Jonathan,Britain;2,South;2,Davila;16,1996-04-28 18:22:39
670,Airbus;2,Price,Andrea,Germany;3,North;1,Hale;7,2011-10-22 16:41:59
671,Airbus;2,Griffin,Teresa,Italy;5,West;3,York;11,2021-03-28 19:55:27
672,Boeing;1,Anderson,Christina,France;1,West;3,Doyle;5,1982-03-12 23:32:48
673,Boeing;1,Wilson,Bryan,Britain;2,North;1,Brown;15,2004-12-03 11:41:54
674,Boeing;1,Duran,Sally,France;1,North;1,Hubbard;12,1987-09-21 14:52:04
675,Boeing;1,Valdez,Leah,France;1,East;4,Mcdonald;20,1981-12-22 00:47:43
676,Airbus;2,Nguyen,Ashley,Germany;3,West;3,Farrell;13,1976-04-15 20:47:48
677,Boeing;1,Little,Clinton,Belgium;4,South;2,Hansen;18,2017-10-21 11:26:03
678,Airbus;2,Montes,David,France;1,East;4,Hubbard;12,2015-02-03 22:18:53
679,Boeing;1,Shea,Thomas,France;1,East;4,Abbott;3,1999-04-06 10:22:24
680,Boeing;1,Greer,Sherry,Italy;5,East;4,Abbott;3,2011-01-02 19:50:11
681,Boeing;1,Stewart,Yvonne,Italy;5,East;4,Hayden;9,1978-06-07 14:53:35
682,Airbus;2,Nguyen,Brian,Germany;3,West;3,Mcdonald;20,1992-01-02 08:05:17
683,Boeing;1,Clarke,Kayla,Germany;3,South;2,Owens;1,1974-01-14 07:34:34
684,Airbus;2,Mason,David,Britain;2,East;4,Thompson;14,1990-07-11 05:51:47
685,Airbus;2,Horton,Evan,Belgium;4,South;2,Prince;2,2007-10-28 06:27:11
686,Airbus;2,Nguyen,Stephanie,Belgium;4,West;3,Prince;2,1988-05-24 04:45:39
687,Boeing;1,Perez,Michael,Britain;2,North;1,Davila;16,2006-09-05 12:04:59
688,Airbus;2,Obrien,Melissa,Britain;2,East;4,Hansen;18,1997-04-19 21:50:17
689,Airbus;2,Washington,Carol,Belgium;4,North;1,York;11,1984-12-21 18:27:12
690,Boeing;1,Hall,Dominique,Italy;5,East;4,Hubbard;12,1985-05-04 23:19:05
691,Boeing;1,Long,John,Belgium;4,West;3,Mcclain;6,2012-04-03 13:32:14
692,Airbus;2,Jackson,Jeffrey,Germany;3,West;3,Hale;7,2004-09-16 18:46:03
693,Boeing;1,Stewart,Paul,France;1,East;4,Thompson;14,1978-10-06 08:11:43
694,Airbus;2,Welch,John,Britain;2,South;2,Owens;1,1992-02-28 05:49:31
695,Airbus;2,Bartlett,Christopher,France;1,West;3,Johnston;8,2005-11-18 09:18:52
696,Airbus;2,Duarte,Michael,Italy;5,North;1,Hale;7,2003-05-08 12:05:38
697,Boeing;1,Knight,Mary,Germany;3,East;4,Farrell;13,2009-07-19 02:35:26
698,Boeing;1,Williamson,Tiffany,Belgium;4,West;3,Hale;10,1992-06-14 02:41:14
699,Boeing;1,Smith,Cameron,Germany;3,North;1,Mcclain;6,1984-07-06 04:56:09
700,Airbus;2,Taylor,Marco,Britain;2,East;4,Hansen;18,2008-10-09 22:35:42
